"date","VXEWZCLS"
2014-09-23,42.5
2014-09-24,40.27
2014-09-25,41.15
2014-09-26,39.71
2014-09-29,45.6
2014-09-30,44.24
2014-10-01,43.73
2014-10-02,43.49
2014-10-03,43.93
2014-10-06,51.03
2014-10-07,54.73
2014-10-08,57.61
2014-10-09,56.24
2014-10-10,54.42
2014-10-13,66.7
2014-10-14,66.56
2014-10-15,66.82
2014-10-16,68.51
2014-10-17,70.03
2014-10-20,72.83
2014-10-21,67.66
2014-10-22,61.17
2014-10-23,53.6
2014-10-24,58.16
2014-10-27,31.3
2014-10-28,31.18
2014-10-29,33.2
2014-10-30,33.87
2014-10-31,34.22
2014-11-03,34.82
2014-11-04,35.33
2014-11-05,35.72
2014-11-06,36.72
2014-11-07,35.76
2014-11-10,35.07
2014-11-11,32.83
2014-11-12,32.95
2014-11-13,32.65
2014-11-14,33.88
2014-11-17,34.74
2014-11-18,34.41
2014-11-19,35.39
2014-11-20,35.81
2014-11-21,35.61
2014-11-24,36.47
2014-11-25,35.32
2014-11-26,35.11
2014-11-27,NA
2014-11-28,34.28
2014-12-01,36.11
2014-12-02,35.01
2014-12-03,32.45
2014-12-04,32.43
2014-12-05,31.66
2014-12-08,33.26
2014-12-09,33.7
2014-12-10,34.01
2014-12-11,34.78
2014-12-12,35.38
2014-12-15,39.94
2014-12-16,41.27
2014-12-17,39.46
2014-12-18,37.34
2014-12-19,34.79
2014-12-22,33.9
2014-12-23,33.25
2014-12-24,32.7
2014-12-25,NA
2014-12-26,32.93
2014-12-29,34.27
2014-12-30,32.96
2014-12-31,34.21
2015-01-01,NA
2015-01-02,34.57
2015-01-05,37.12
2015-01-06,36.45
2015-01-07,35
2015-01-08,34.32
2015-01-09,33.85
2015-01-12,34.84
2015-01-13,33.99
2015-01-14,35.81
2015-01-15,35.1
2015-01-16,34.16
2015-01-19,NA
2015-01-20,34.94
2015-01-21,33.42
2015-01-22,32.04
2015-01-23,32.67
2015-01-26,33
2015-01-27,32.91
2015-01-28,34.68
2015-01-29,34.71
2015-01-30,37.75
2015-02-02,37.71
2015-02-03,35.74
2015-02-04,36.3
2015-02-05,35.61
2015-02-06,36.96
2015-02-09,38.05
2015-02-10,39.1
2015-02-11,40.44
2015-02-12,38.43
2015-02-13,36.97
2015-02-16,NA
2015-02-17,37.44
2015-02-18,37.78
2015-02-19,36.02
2015-02-20,34.56
2015-02-23,34.54
2015-02-24,33.52
2015-02-25,33.69
2015-02-26,33.61
2015-02-27,32.7
2015-03-02,34.32
2015-03-03,34.15
2015-03-04,35.42
2015-03-05,35.04
2015-03-06,36.19
2015-03-09,38.13
2015-03-10,39.09
2015-03-11,38.28
2015-03-12,37.59
2015-03-13,40.17
2015-03-16,40.3
2015-03-17,39.41
2015-03-18,38.89
2015-03-19,38.84
2015-03-20,37.08
2015-03-23,37.1
2015-03-24,37.23
2015-03-25,38.51
2015-03-26,38.52
2015-03-27,36.93
2015-03-30,36.16
2015-03-31,35
2015-04-01,35.92
2015-04-02,35.79
2015-04-03,NA
2015-04-06,36.33
2015-04-07,35.59
2015-04-08,34.37
2015-04-09,34.58
2015-04-10,34.45
2015-04-13,34.85
2015-04-14,34.52
2015-04-15,33.85
2015-04-16,33.57
2015-04-17,34.02
2015-04-20,34.16
2015-04-21,33.8
2015-04-22,32.8
2015-04-23,31.76
2015-04-24,31.42
2015-04-27,32.17
2015-04-28,32.09
2015-04-29,32.63
2015-04-30,32.87
2015-05-01,32.24
2015-05-04,32.72
2015-05-05,32.53
2015-05-06,32.73
2015-05-07,32.67
2015-05-08,30.49
2015-05-11,30.61
2015-05-12,30.76
2015-05-13,29.63
2015-05-14,29.5
2015-05-15,28.84
2015-05-18,29.41
2015-05-19,29.76
2015-05-20,29.37
2015-05-21,29.08
2015-05-22,28.99
2015-05-25,NA
2015-05-26,31.56
2015-05-27,31.56
2015-05-28,31.94
2015-05-29,32.07
2015-06-01,32.52
2015-06-02,31.66
2015-06-03,31.32
2015-06-04,31.56
2015-06-05,31.62
2015-06-08,31.65
2015-06-09,31.34
2015-06-10,30.29
2015-06-11,30.63
2015-06-12,31.28
2015-06-15,32.01
2015-06-16,31.32
2015-06-17,30.33
2015-06-18,30.01
2015-06-19,29.77
2015-06-22,29.17
2015-06-23,28.15
2015-06-24,27.63
2015-06-25,29.14
2015-06-26,29.22
2015-06-29,30.83
2015-06-30,30.3
2015-07-01,29.62
2015-07-02,29.35
2015-07-03,NA
2015-07-06,31.27
2015-07-07,31.68
2015-07-08,33.47
2015-07-09,32.33
2015-07-10,31.52
2015-07-13,29.23
2015-07-14,29.09
2015-07-15,29.08
2015-07-16,28.52
2015-07-17,30.06
2015-07-20,31.18
2015-07-21,31.37
2015-07-22,32.37
2015-07-23,35.24
2015-07-24,38.08
2015-07-27,40.66
2015-07-28,39.66
2015-07-29,36.61
2015-07-30,37.08
2015-07-31,36.33
2015-08-03,37.72
2015-08-04,37.34
2015-08-05,37.3
2015-08-06,38.95
2015-08-07,39.88
2015-08-10,39.66
2015-08-11,40.74
2015-08-12,40.93
2015-08-13,41.4
2015-08-14,40.51
2015-08-17,39.48
2015-08-18,39.42
2015-08-19,40.05
2015-08-20,40.53
2015-08-21,48.76
2015-08-24,52.03
2015-08-25,50.58
2015-08-26,46.01
2015-08-27,43.32
2015-08-28,46.13
2015-08-31,48.25
2015-09-01,55.32
2015-09-02,53.65
2015-09-03,52.88
2015-09-04,55.87
2015-09-07,NA
2015-09-08,53.57
2015-09-09,52.1
2015-09-10,53.91
2015-09-11,53.11
2015-09-14,53.68
2015-09-15,52.46
2015-09-16,49.34
2015-09-17,47.23
2015-09-18,48.97
2015-09-21,50.22
2015-09-22,52.61
2015-09-23,55.07
2015-09-24,58.54
2015-09-25,55.48
2015-09-28,59.38
2015-09-29,59.33
2015-09-30,55.23
2015-10-01,53.5
2015-10-02,51.42
2015-10-05,49.44
2015-10-06,48.7
2015-10-07,48.96
2015-10-08,47.95
2015-10-09,46.8
2015-10-12,48.57
2015-10-13,51.11
2015-10-14,49.84
2015-10-15,49.5
2015-10-16,49.39
2015-10-19,49.86
2015-10-20,48.39
2015-10-21,48.22
2015-10-22,46.94
2015-10-23,46.51
2015-10-26,47.26
2015-10-27,46.05
2015-10-28,45.86
2015-10-29,45.56
2015-10-30,43.32
2015-11-02,42.69
2015-11-03,40.44
2015-11-04,41.75
2015-11-05,41.2
2015-11-06,41.63
2015-11-09,43.67
2015-11-10,44.01
2015-11-11,44.28
2015-11-12,45.55
2015-11-13,46.71
2015-11-16,45.75
2015-11-17,44.88
2015-11-18,42.29
2015-11-19,40.41
2015-11-20,40.71
2015-11-23,40.62
2015-11-24,40.15
2015-11-25,42.73
2015-11-26,NA
2015-11-27,43.22
2015-11-30,45.98
2015-12-01,46.2
2015-12-02,47.68
2015-12-03,45.72
2015-12-04,45
2015-12-07,46.1
2015-12-08,49.56
2015-12-09,48.1
2015-12-10,50.05
2015-12-11,54.01
2015-12-14,54.39
2015-12-15,50.56
2015-12-16,48.42
2015-12-17,48.09
2015-12-18,50.07
2015-12-21,49.3
2015-12-22,45.12
2015-12-23,42.1
2015-12-24,41.4
2015-12-25,NA
2015-12-28,42.88
2015-12-29,41.62
2015-12-30,43.55
2015-12-31,43.79
2016-01-01,NA
2016-01-04,46.92
2016-01-05,45.14
2016-01-06,45.43
2016-01-07,47.33
2016-01-08,47.42
2016-01-11,46.04
2016-01-12,46.1
2016-01-13,46.32
2016-01-14,45.18
2016-01-15,49.81
2016-01-18,NA
2016-01-19,49.56
2016-01-20,51.09
2016-01-21,52.29
2016-01-22,49.31
2016-01-25,50.97
2016-01-26,48.86
2016-01-27,46.09
2016-01-28,45.25
2016-01-29,42.95
2016-02-01,44.99
2016-02-02,49.19
2016-02-03,50.97
2016-02-04,50.94
2016-02-05,52.72
2016-02-08,55.7
2016-02-09,56.35
2016-02-10,53
2016-02-11,55.61
2016-02-12,53.1
2016-02-15,NA
2016-02-16,52.07
2016-02-17,51.26
2016-02-18,49.74
2016-02-19,48.05
2016-02-22,46.92
2016-02-23,47.21
2016-02-24,49.04
2016-02-25,48.18
2016-02-26,48.26
2016-02-29,48.48
2016-03-01,46.97
2016-03-02,46.83
2016-03-03,49
2016-03-04,53.09
2016-03-07,52.37
2016-03-08,53.03
2016-03-09,52.16
2016-03-10,51.78
2016-03-11,51.17
2016-03-14,50.68
2016-03-15,54.26
2016-03-16,52.93
2016-03-17,54.7
2016-03-18,51.96
2016-03-21,49.76
2016-03-22,48.63
2016-03-23,52.19
2016-03-24,53.71
2016-03-25,NA
2016-03-28,54.48
2016-03-29,52.2
2016-03-30,50.02
2016-03-31,51.49
2016-04-01,50.94
2016-04-04,55.37
2016-04-05,57.2
2016-04-06,56.59
2016-04-07,53.18
2016-04-08,53.93
2016-04-11,58.05
2016-04-12,57.79
2016-04-13,55.63
2016-04-14,52.41
2016-04-15,55.43
2016-04-18,47.77
2016-04-19,44.69
2016-04-20,44.3
2016-04-21,44.24
2016-04-22,42.55
2016-04-25,43.41
2016-04-26,40.72
2016-04-27,40.27
2016-04-28,40.26
2016-04-29,40.81
2016-05-02,43.09
2016-05-03,44.3
2016-05-04,42.73
2016-05-05,43.2
2016-05-06,43.09
2016-05-09,45.53
2016-05-10,42.03
2016-05-11,41.43
2016-05-12,40.81
2016-05-13,44.1
2016-05-16,43.4
2016-05-17,43.64
2016-05-18,44.05
2016-05-19,43.19
2016-05-20,41.89
2016-05-23,43.27
2016-05-24,42.77
2016-05-25,42.53
2016-05-26,40.89
2016-05-27,40.02
2016-05-30,NA
2016-05-31,40.49
2016-06-01,38.6
2016-06-02,37.61
2016-06-03,36.53
2016-06-06,37.1
2016-06-07,36.36
2016-06-08,36.38
2016-06-09,37.71
2016-06-10,41.06
2016-06-13,42.94
2016-06-14,44.73
2016-06-15,42.49
2016-06-16,43.27
2016-06-17,42.64
2016-06-20,41.15
2016-06-21,40.95
2016-06-22,43.52
2016-06-23,39.76
2016-06-24,42.22
2016-06-27,42.22
2016-06-28,38.62
2016-06-29,36.93
2016-06-30,36.61
2016-07-01,36
2016-07-04,NA
2016-07-05,38.37
2016-07-06,37.82
2016-07-07,37
2016-07-08,36.26
2016-07-11,35.5
2016-07-12,35.6
2016-07-13,34.59
2016-07-14,34.42
2016-07-15,34.24
2016-07-18,34.08
2016-07-19,33.12
2016-07-20,32.66
2016-07-21,33
2016-07-22,32.37
2016-07-25,33.61
2016-07-26,33.17
2016-07-27,32.19
2016-07-28,32.73
2016-07-29,31.42
2016-08-01,33.06
2016-08-02,33.61
2016-08-03,33.03
2016-08-04,33.3
2016-08-05,33
2016-08-08,33.56
2016-08-09,32.82
2016-08-10,33.15
2016-08-11,31.89
2016-08-12,31.82
2016-08-15,32.37
2016-08-16,33.64
2016-08-17,33.18
2016-08-18,32.4
2016-08-19,31.6
2016-08-22,32.9
2016-08-23,32.43
2016-08-24,33.52
2016-08-25,34.17
2016-08-26,33.78
2016-08-29,32.96
2016-08-30,33.53
2016-08-31,33.06
2016-09-01,32.71
2016-09-02,30.58
2016-09-05,NA
2016-09-06,31.17
2016-09-07,30.77
2016-09-08,30.98
2016-09-09,34.31
2016-09-12,33.96
2016-09-13,38.32
2016-09-14,38.32
2016-09-15,37.38
2016-09-16,36.18
2016-09-19,36.55
2016-09-20,36.73
2016-09-21,32.48
2016-09-22,32.26
2016-09-23,32.91
2016-09-26,34.86
2016-09-27,33.16
2016-09-28,31.75
2016-09-29,35.04
2016-09-30,33.63
2016-10-03,33.61
2016-10-04,34.79
2016-10-05,35.26
2016-10-06,35.02
2016-10-07,34.22
2016-10-10,34.17
2016-10-11,35.3
2016-10-12,35.53
2016-10-13,35.01
2016-10-14,34.08
2016-10-17,32.99
2016-10-18,31.41
2016-10-19,31.46
2016-10-20,29.9
2016-10-21,29.46
2016-10-24,29.42
2016-10-25,28.99
2016-10-26,30.35
2016-10-27,30.63
2016-10-28,31.43
2016-10-31,32.05
2016-11-01,36.12
2016-11-02,37.37
2016-11-03,38.1
2016-11-04,38.92
2016-11-07,36.7
2016-11-08,35.72
2016-11-09,34.23
2016-11-10,41.21
2016-11-11,45.24
2016-11-14,46.31
2016-11-15,42.97
2016-11-16,42.4
2016-11-17,39.76
2016-11-18,39.37
2016-11-21,36.65
2016-11-22,35.69
2016-11-23,36.01
2016-11-24,NA
2016-11-25,37.68
2016-11-28,38.08
2016-11-29,38.92
2016-11-30,38.53
2016-12-01,44.98
2016-12-02,42.87
2016-12-05,39.49
2016-12-06,37.73
2016-12-07,37.08
2016-12-08,37.53
2016-12-09,37.79
2016-12-12,40.17
2016-12-13,37.29
2016-12-14,38.12
2016-12-15,35.92
2016-12-16,36.16
2016-12-19,35.6
2016-12-20,35.53
2016-12-21,35.3
2016-12-22,35.07
2016-12-23,34.35
2016-12-26,NA
2016-12-27,35.4
2016-12-28,35.16
2016-12-29,34.32
2016-12-30,35.57
2017-01-02,NA
2017-01-03,35.65
2017-01-04,34.66
2017-01-05,33.98
2017-01-06,34.22
2017-01-09,34.79
2017-01-10,33.62
2017-01-11,33.87
2017-01-12,32.74
2017-01-13,32.13
2017-01-16,NA
2017-01-17,32.87
2017-01-18,33.02
2017-01-19,33.03
2017-01-20,29.57
2017-01-23,29.33
2017-01-24,29.27
2017-01-25,28.65
2017-01-26,29.79
2017-01-27,28.79
2017-01-30,31.45
2017-01-31,31.41
2017-02-01,30.32
2017-02-02,29.17
2017-02-03,27.98
2017-02-06,28.47
2017-02-07,27.8
2017-02-08,26.34
2017-02-09,26.39
2017-02-10,26.37
2017-02-13,26.34
2017-02-14,26.49
2017-02-15,27.18
2017-02-16,27.26
2017-02-17,27.07
2017-02-20,NA
2017-02-21,27.12
2017-02-22,27.91
2017-02-23,28.58
2017-02-24,30.09
2017-02-27,30.42
2017-02-28,32.27
2017-03-01,31.32
2017-03-02,33.46
2017-03-03,33.21
2017-03-06,32.65
2017-03-07,31.36
2017-03-08,33.08
2017-03-09,33.21
2017-03-10,32.55
2017-03-13,30.69
2017-03-14,31.3
2017-03-15,30.24
2017-03-16,29.9
2017-03-17,29.77
2017-03-20,30.07
2017-03-21,33.3
2017-03-22,34.35
2017-03-23,35.68
2017-03-24,34.59
2017-03-27,35.55
2017-03-28,33.68
2017-03-29,32.02
2017-03-30,31.53
2017-03-31,30.75
2017-04-03,30.6
2017-04-04,29.69
2017-04-05,30.62
2017-04-06,31.65
2017-04-07,31.6
2017-04-10,32.17
2017-04-11,33.96
2017-04-12,34.03
2017-04-13,34.94
2017-04-14,NA
2017-04-17,34.54
2017-04-18,34.9
2017-04-19,35.7
2017-04-20,35.64
2017-04-21,35.7
2017-04-24,29.56
2017-04-25,29.6
2017-04-26,31.5
2017-04-27,30.27
2017-04-28,29.91
2017-05-01,29.79
2017-05-02,30.2
2017-05-03,30.21
2017-05-04,31.98
2017-05-05,31.36
2017-05-08,31.81
2017-05-09,31.41
2017-05-10,31.97
2017-05-11,32.87
2017-05-12,31.46
2017-05-15,32.5
2017-05-16,32.23
2017-05-17,36.41
2017-05-18,50.34
2017-05-19,43.79
2017-05-22,43.89
2017-05-23,41.4
2017-05-24,41.14
2017-05-25,42.49
2017-05-26,40.6
2017-05-29,NA
2017-05-30,38.62
2017-05-31,38.29
2017-06-01,38.48
2017-06-02,37.69
2017-06-05,37.51
2017-06-06,36.13
2017-06-07,34.9
2017-06-08,35.23
2017-06-09,35.93
2017-06-12,37.37
2017-06-13,33.19
2017-06-14,32.9
2017-06-15,32.33
2017-06-16,30.25
2017-06-19,31.2
2017-06-20,33.55
2017-06-21,34.25
2017-06-22,30.94
2017-06-23,29.95
2017-06-26,30.99
2017-06-27,32.7
2017-06-28,31.67
2017-06-29,32.28
2017-06-30,30.62
2017-07-03,30.18
2017-07-04,NA
2017-07-05,29.32
2017-07-06,30.96
2017-07-07,30.23
2017-07-10,29.8
2017-07-11,29.19
2017-07-12,28.72
2017-07-13,26.98
2017-07-14,26.07
2017-07-17,26.07
2017-07-18,26.58
2017-07-19,26.27
2017-07-20,24.87
2017-07-21,25.26
2017-07-24,25.66
2017-07-25,25.01
2017-07-26,24.64
2017-07-27,25.33
2017-07-28,25.22
2017-07-31,25.31
2017-08-01,24.78
2017-08-02,24.92
2017-08-03,24.94
2017-08-04,24.33
2017-08-07,24.39
2017-08-08,25.18
2017-08-09,25.94
2017-08-10,28.91
2017-08-11,27.87
2017-08-14,25.89
2017-08-15,25.09
2017-08-16,23.86
2017-08-17,25.21
2017-08-18,24.7
2017-08-21,26.12
2017-08-22,25.85
2017-08-23,25.44
2017-08-24,25.37
2017-08-25,25.08
2017-08-28,25.66
2017-08-29,25.38
2017-08-30,25.71
2017-08-31,25.24
2017-09-01,24.64
2017-09-04,NA
2017-09-05,27.43
2017-09-06,27.07
2017-09-07,26.43
2017-09-08,27.43
2017-09-11,29.39
2017-09-12,29.71
2017-09-13,29.88
2017-09-14,29.17
2017-09-15,28.88
2017-09-18,28.28
2017-09-19,28.39
2017-09-20,28.68
2017-09-21,28.87
2017-09-22,28.69
2017-09-25,31.38
2017-09-26,31.11
2017-09-27,32.75
2017-09-28,31.88
2017-09-29,30.63
2017-10-02,30.77
2017-10-03,28.07
2017-10-04,28.06
2017-10-05,29.07
2017-10-06,30.34
2017-10-09,32.17
2017-10-10,29.57
2017-10-11,28.95
2017-10-12,28.94
2017-10-13,27.27
2017-10-16,28
2017-10-17,27.1
2017-10-18,27.43
2017-10-19,28.05
2017-10-20,27.97
2017-10-23,29.97
2017-10-24,29.86
2017-10-25,29.52
2017-10-26,31.87
2017-10-27,31.55
2017-10-30,35.04
2017-10-31,33.06
2017-11-01,32.04
2017-11-02,30.37
2017-11-03,31.64
2017-11-06,31.23
2017-11-07,32.52
2017-11-08,32.54
2017-11-09,34.28
2017-11-10,33.62
2017-11-13,34.65
2017-11-14,34.49
2017-11-15,33.49
2017-11-16,33
2017-11-17,33.96
2017-11-20,32.55
2017-11-21,33.45
2017-11-22,32.6
2017-11-23,NA
2017-11-24,33.19
2017-11-27,33.27
2017-11-28,33.25
2017-11-29,33.62
2017-11-30,33.5
2017-12-01,34.57
2017-12-04,35.15
2017-12-05,35.06
2017-12-06,35.73
2017-12-07,34.66
2017-12-08,33.44
2017-12-11,31.88
2017-12-12,30.13
2017-12-13,28.95
2017-12-14,29.43
2017-12-15,25.78
2017-12-18,27.1
2017-12-19,24.19
2017-12-20,25.45
2017-12-21,26.54
2017-12-22,24.99
2017-12-25,NA
2017-12-26,25.86
2017-12-27,26.22
2017-12-28,25.63
2017-12-29,27.22
2018-01-01,NA
2018-01-02,29.48
2018-01-03,29.57
2018-01-04,29.37
2018-01-05,28.58
2018-01-08,28.83
2018-01-09,29.86
2018-01-10,30.97
2018-01-11,30.9
2018-01-12,31.38
2018-01-15,NA
2018-01-16,33.06
2018-01-17,32.86
2018-01-18,33.19
2018-01-19,33.08
2018-01-22,32.14
2018-01-23,34.21
2018-01-24,27.16
2018-01-25,27.8
2018-01-26,27.7
2018-01-29,29.82
2018-01-30,29.51
2018-01-31,29.09
2018-02-01,28.39
2018-02-02,32.11
2018-02-05,30.09
2018-02-06,36.42
2018-02-07,38.08
2018-02-08,42.6
2018-02-09,39.86
2018-02-12,35.71
2018-02-13,35.64
2018-02-14,29.79
2018-02-15,29.62
2018-02-16,29.69
2018-02-19,NA
2018-02-20,30.08
2018-02-21,29.81
2018-02-22,28.89
2018-02-23,27.52
2018-02-26,27.24
2018-02-27,28.35
2018-02-28,31.7
2018-03-01,32.12
2018-03-02,31.58
2018-03-05,31.84
2018-03-06,30.24
2018-03-07,31.11
2018-03-08,31.38
2018-03-09,28.38
2018-03-12,27.29
2018-03-13,28.58
2018-03-14,26.47
2018-03-15,28.68
2018-03-16,25.52
2018-03-19,30.01
2018-03-20,30.07
2018-03-21,28.5
2018-03-22,31.21
2018-03-23,32.42
2018-03-26,31.62
2018-03-27,32.5
2018-03-28,32.13
2018-03-29,30.28
2018-03-30,NA
2018-04-02,32.94
2018-04-03,33.42
2018-04-04,33.96
2018-04-05,30.42
